approach,user_id,identity_group,snapshot_index,snapshot_label,observation_id
interval,422,c14,7,days_350_400,INT-C0713
interval,544,c14,7,days_350_400,INT-C0713
interval,563,c14,7,days_350_400,INT-C0713
interval,580,c14,7,days_350_400,INT-C0713
interval,584,c14,7,days_350_400,INT-C0713
interval,613,c14,7,days_350_400,INT-C0713
interval,669,c14,7,days_350_400,INT-C0713
interval,680,c14,7,days_350_400,INT-C0713
interval,731,c14,7,days_350_400,INT-C0713
interval,739,c14,7,days_350_400,INT-C0713
interval,741,c14,7,days_350_400,INT-C0713
interval,797,c14,7,days_350_400,INT-C0713
interval,896,c14,7,days_350_400,INT-C0713
interval,16,c01,8,days_400_450,INT-C0801
interval,19,c01,8,days_400_450,INT-C0801
interval,38,c01,8,days_400_450,INT-C0801
interval,42,c01,8,days_400_450,INT-C0801
interval,46,c01,8,days_400_450,INT-C0801
interval,50,c01,8,days_400_450,INT-C0801
interval,55,c01,8,days_400_450,INT-C0801
interval,61,c01,8,days_400_450,INT-C0801
interval,69,c01,8,days_400_450,INT-C0801
interval,70,c01,8,days_400_450,INT-C0801
interval,71,c01,8,days_400_450,INT-C0801
interval,76,c01,8,days_400_450,INT-C0801
interval,84,c01,8,days_400_450,INT-C0801
interval,88,c01,8,days_400_450,INT-C0801
interval,96,c01,8,days_400_450,INT-C0801
interval,101,c01,8,days_400_450,INT-C0801
interval,103,c01,8,days_400_450,INT-C0801
interval,105,c01,8,days_400_450,INT-C0801
interval,106,c01,8,days_400_450,INT-C0801
interval,125,c01,8,days_400_450,INT-C0801
interval,127,c01,8,days_400_450,INT-C0801
interval,132,c01,8,days_400_450,INT-C0801
interval,139,c01,8,days_400_450,INT-C0801
interval,149,c01,8,days_400_450,INT-C0801
interval,153,c01,8,days_400_450,INT-C0801
interval,164,c01,8,days_400_450,INT-C0801
interval,169,c01,8,days_400_450,INT-C0801
interval,174,c01,8,days_400_450,INT-C0801
interval,184,c01,8,days_400_450,INT-C0801
interval,189,c01,8,days_400_450,INT-C0801
interval,195,c01,8,days_400_450,INT-C0801
interval,206,c01,8,days_400_450,INT-C0801
interval,223,c01,8,days_400_450,INT-C0801
interval,243,c01,8,days_400_450,INT-C0801
interval,246,c01,8,days_400_450,INT-C0801
interval,247,c01,8,days_400_450,INT-C0801
interval,282,c01,8,days_400_450,INT-C0801
interval,299,c01,8,days_400_450,INT-C0801
interval,308,c01,8,days_400_450,INT-C0801
interval,309,c01,8,days_400_450,INT-C0801
interval,310,c01,8,days_400_450,INT-C0801
interval,315,c01,8,days_400_450,INT-C0801
interval,318,c01,8,days_400_450,INT-C0801
interval,322,c01,8,days_400_450,INT-C0801
interval,323,c01,8,days_400_450,INT-C0801
interval,324,c01,8,days_400_450,INT-C0801
interval,337,c01,8,days_400_450,INT-C0801
interval,343,c01,8,days_400_450,INT-C0801
interval,346,c01,8,days_400_450,INT-C0801
interval,368,c01,8,days_400_450,INT-C0801
interval,372,c01,8,days_400_450,INT-C0801
interval,376,c01,8,days_400_450,INT-C0801
interval,377,c01,8,days_400_450,INT-C0801
interval,378,c01,8,days_400_450,INT-C0801
interval,388,c01,8,days_400_450,INT-C0801
interval,395,c01,8,days_400_450,INT-C0801
interval,399,c01,8,days_400_450,INT-C0801
interval,402,c01,8,days_400_450,INT-C0801
interval,404,c01,8,days_400_450,INT-C0801
interval,410,c01,8,days_400_450,INT-C0801
interval,411,c01,8,days_400_450,INT-C0801
interval,418,c01,8,days_400_450,INT-C0801
interval,419,c01,8,days_400_450,INT-C0801
interval,420,c01,8,days_400_450,INT-C0801
interval,423,c01,8,days_400_450,INT-C0801
interval,453,c01,8,days_400_450,INT-C0801
interval,457,c01,8,days_400_450,INT-C0801
interval,473,c01,8,days_400_450,INT-C0801
interval,474,c01,8,days_400_450,INT-C0801
interval,479,c01,8,days_400_450,INT-C0801
interval,487,c01,8,days_400_450,INT-C0801
interval,489,c01,8,days_400_450,INT-C0801
interval,497,c01,8,days_400_450,INT-C0801
interval,505,c01,8,days_400_450,INT-C0801
interval,509,c01,8,days_400_450,INT-C0801
interval,510,c01,8,days_400_450,INT-C0801
interval,514,c01,8,days_400_450,INT-C0801
interval,522,c01,8,days_400_450,INT-C0801
interval,534,c01,8,days_400_450,INT-C0801
interval,548,c01,8,days_400_450,INT-C0801
interval,549,c01,8,days_400_450,INT-C0801
interval,559,c01,8,days_400_450,INT-C0801
interval,579,c01,8,days_400_450,INT-C0801
interval,595,c01,8,days_400_450,INT-C0801
interval,601,c01,8,days_400_450,INT-C0801
interval,603,c01,8,days_400_450,INT-C0801
interval,622,c01,8,days_400_450,INT-C0801
interval,634,c01,8,days_400_450,INT-C0801
interval,649,c01,8,days_400_450,INT-C0801
interval,663,c01,8,days_400_450,INT-C0801
interval,673,c01,8,days_400_450,INT-C0801
interval,676,c01,8,days_400_450,INT-C0801
interval,716,c01,8,days_400_450,INT-C0801
interval,718,c01,8,days_400_450,INT-C0801
interval,724,c01,8,days_400_450,INT-C0801
interval,735,c01,8,days_400_450,INT-C0801
interval,740,c01,8,days_400_450,INT-C0801
interval,754,c01,8,days_400_450,INT-C0801
interval,768,c01,8,days_400_450,INT-C0801
interval,777,c01,8,days_400_450,INT-C0801
interval,780,c01,8,days_400_450,INT-C0801
interval,788,c01,8,days_400_450,INT-C0801
interval,822,c01,8,days_400_450,INT-C0801
interval,832,c01,8,days_400_450,INT-C0801
interval,853,c01,8,days_400_450,INT-C0801
interval,861,c01,8,days_400_450,INT-C0801
interval,866,c01,8,days_400_450,INT-C0801
interval,869,c01,8,days_400_450,INT-C0801
interval,876,c01,8,days_400_450,INT-C0801
interval,879,c01,8,days_400_450,INT-C0801
interval,893,c01,8,days_400_450,INT-C0801
interval,896,c01,8,days_400_450,INT-C0801
interval,904,c01,8,days_400_450,INT-C0801
interval,906,c01,8,days_400_450,INT-C0801
interval,919,c01,8,days_400_450,INT-C0801
interval,928,c01,8,days_400_450,INT-C0801
interval,934,c01,8,days_400_450,INT-C0801
interval,939,c01,8,days_400_450,INT-C0801
interval,943,c01,8,days_400_450,INT-C0801
interval,950,c01,8,days_400_450,INT-C0801
interval,969,c01,8,days_400_450,INT-C0801
interval,977,c01,8,days_400_450,INT-C0801
interval,996,c01,8,days_400_450,INT-C0801
interval,1004,c01,8,days_400_450,INT-C0801
interval,5,c02,8,days_400_450,INT-C0803
interval,7,c02,8,days_400_450,INT-C0803
interval,10,c02,8,days_400_450,INT-C0803
interval,13,c02,8,days_400_450,INT-C0803
interval,14,c02,8,days_400_450,INT-C0803
interval,29,c02,8,days_400_450,INT-C0803
interval,107,c02,8,days_400_450,INT-C0803
interval,114,c02,8,days_400_450,INT-C0803
interval,131,c02,8,days_400_450,INT-C0803
interval,158,c02,8,days_400_450,INT-C0803
interval,173,c02,8,days_400_450,INT-C0803
interval,175,c02,8,days_400_450,INT-C0803
interval,180,c02,8,days_400_450,INT-C0803
interval,182,c02,8,days_400_450,INT-C0803
interval,192,c02,8,days_400_450,INT-C0803
interval,199,c02,8,days_400_450,INT-C0803
interval,201,c02,8,days_400_450,INT-C0803
interval,208,c02,8,days_400_450,INT-C0803
interval,215,c02,8,days_400_450,INT-C0803
interval,236,c02,8,days_400_450,INT-C0803
interval,242,c02,8,days_400_450,INT-C0803
interval,270,c02,8,days_400_450,INT-C0803
interval,275,c02,8,days_400_450,INT-C0803
interval,289,c02,8,days_400_450,INT-C0803
interval,320,c02,8,days_400_450,INT-C0803
interval,327,c02,8,days_400_450,INT-C0803
interval,335,c02,8,days_400_450,INT-C0803
interval,358,c02,8,days_400_450,INT-C0803
interval,380,c02,8,days_400_450,INT-C0803
interval,381,c02,8,days_400_450,INT-C0803
interval,382,c02,8,days_400_450,INT-C0803
interval,393,c02,8,days_400_450,INT-C0803
interval,407,c02,8,days_400_450,INT-C0803
interval,437,c02,8,days_400_450,INT-C0803
interval,440,c02,8,days_400_450,INT-C0803
interval,464,c02,8,days_400_450,INT-C0803
interval,468,c02,8,days_400_450,INT-C0803
interval,491,c02,8,days_400_450,INT-C0803
interval,506,c02,8,days_400_450,INT-C0803
interval,516,c02,8,days_400_450,INT-C0803
interval,532,c02,8,days_400_450,INT-C0803
interval,537,c02,8,days_400_450,INT-C0803
interval,541,c02,8,days_400_450,INT-C0803
interval,553,c02,8,days_400_450,INT-C0803
interval,576,c02,8,days_400_450,INT-C0803
interval,597,c02,8,days_400_450,INT-C0803
interval,611,c02,8,days_400_450,INT-C0803
interval,643,c02,8,days_400_450,INT-C0803
interval,644,c02,8,days_400_450,INT-C0803
interval,650,c02,8,days_400_450,INT-C0803
interval,652,c02,8,days_400_450,INT-C0803
interval,654,c02,8,days_400_450,INT-C0803
interval,657,c02,8,days_400_450,INT-C0803
interval,664,c02,8,days_400_450,INT-C0803
interval,670,c02,8,days_400_450,INT-C0803
interval,682,c02,8,days_400_450,INT-C0803
interval,688,c02,8,days_400_450,INT-C0803
interval,702,c02,8,days_400_450,INT-C0803
interval,719,c02,8,days_400_450,INT-C0803
interval,727,c02,8,days_400_450,INT-C0803
interval,737,c02,8,days_400_450,INT-C0803
interval,738,c02,8,days_400_450,INT-C0803
interval,745,c02,8,days_400_450,INT-C0803
interval,760,c02,8,days_400_450,INT-C0803
interval,761,c02,8,days_400_450,INT-C0803
interval,775,c02,8,days_400_450,INT-C0803
interval,779,c02,8,days_400_450,INT-C0803
interval,783,c02,8,days_400_450,INT-C0803
interval,804,c02,8,days_400_450,INT-C0803
interval,808,c02,8,days_400_450,INT-C0803
interval,810,c02,8,days_400_450,INT-C0803
interval,828,c02,8,days_400_450,INT-C0803
interval,829,c02,8,days_400_450,INT-C0803
interval,837,c02,8,days_400_450,INT-C0803
interval,839,c02,8,days_400_450,INT-C0803
interval,843,c02,8,days_400_450,INT-C0803
interval,850,c02,8,days_400_450,INT-C0803
interval,856,c02,8,days_400_450,INT-C0803
interval,858,c02,8,days_400_450,INT-C0803
interval,881,c02,8,days_400_450,INT-C0803
interval,897,c02,8,days_400_450,INT-C0803
interval,898,c02,8,days_400_450,INT-C0803
interval,899,c02,8,days_400_450,INT-C0803
interval,903,c02,8,days_400_450,INT-C0803
interval,905,c02,8,days_400_450,INT-C0803
interval,907,c02,8,days_400_450,INT-C0803
interval,921,c02,8,days_400_450,INT-C0803
interval,924,c02,8,days_400_450,INT-C0803
interval,945,c02,8,days_400_450,INT-C0803
interval,958,c02,8,days_400_450,INT-C0803
interval,979,c02,8,days_400_450,INT-C0803
interval,980,c02,8,days_400_450,INT-C0803
interval,982,c02,8,days_400_450,INT-C0803
interval,985,c02,8,days_400_450,INT-C0803
interval,991,c02,8,days_400_450,INT-C0803
interval,1001,c02,8,days_400_450,INT-C0803
interval,4,c03,8,days_400_450,INT-C0804
interval,26,c03,8,days_400_450,INT-C0804
interval,40,c03,8,days_400_450,INT-C0804
interval,51,c03,8,days_400_450,INT-C0804
interval,54,c03,8,days_400_450,INT-C0804
interval,58,c03,8,days_400_450,INT-C0804
interval,60,c03,8,days_400_450,INT-C0804
interval,72,c03,8,days_400_450,INT-C0804
interval,82,c03,8,days_400_450,INT-C0804
interval,83,c03,8,days_400_450,INT-C0804
interval,86,c03,8,days_400_450,INT-C0804
interval,111,c03,8,days_400_450,INT-C0804
interval,135,c03,8,days_400_450,INT-C0804
interval,137,c03,8,days_400_450,INT-C0804
interval,138,c03,8,days_400_450,INT-C0804
interval,152,c03,8,days_400_450,INT-C0804
interval,155,c03,8,days_400_450,INT-C0804
interval,161,c03,8,days_400_450,INT-C0804
interval,170,c03,8,days_400_450,INT-C0804
interval,187,c03,8,days_400_450,INT-C0804
interval,203,c03,8,days_400_450,INT-C0804
interval,254,c03,8,days_400_450,INT-C0804
interval,272,c03,8,days_400_450,INT-C0804
interval,292,c03,8,days_400_450,INT-C0804
interval,293,c03,8,days_400_450,INT-C0804
interval,300,c03,8,days_400_450,INT-C0804
interval,304,c03,8,days_400_450,INT-C0804
interval,306,c03,8,days_400_450,INT-C0804
interval,317,c03,8,days_400_450,INT-C0804
interval,362,c03,8,days_400_450,INT-C0804
interval,371,c03,8,days_400_450,INT-C0804
interval,374,c03,8,days_400_450,INT-C0804
interval,379,c03,8,days_400_450,INT-C0804
interval,383,c03,8,days_400_450,INT-C0804
interval,390,c03,8,days_400_450,INT-C0804
interval,394,c03,8,days_400_450,INT-C0804
interval,400,c03,8,days_400_450,INT-C0804
interval,405,c03,8,days_400_450,INT-C0804
interval,441,c03,8,days_400_450,INT-C0804
interval,443,c03,8,days_400_450,INT-C0804
interval,450,c03,8,days_400_450,INT-C0804
interval,456,c03,8,days_400_450,INT-C0804
interval,466,c03,8,days_400_450,INT-C0804
interval,488,c03,8,days_400_450,INT-C0804
interval,523,c03,8,days_400_450,INT-C0804
interval,528,c03,8,days_400_450,INT-C0804
interval,568,c03,8,days_400_450,INT-C0804
interval,571,c03,8,days_400_450,INT-C0804
interval,572,c03,8,days_400_450,INT-C0804
interval,580,c03,8,days_400_450,INT-C0804
interval,581,c03,8,days_400_450,INT-C0804
interval,587,c03,8,days_400_450,INT-C0804
interval,589,c03,8,days_400_450,INT-C0804
interval,592,c03,8,days_400_450,INT-C0804
interval,594,c03,8,days_400_450,INT-C0804
interval,626,c03,8,days_400_450,INT-C0804
interval,628,c03,8,days_400_450,INT-C0804
interval,640,c03,8,days_400_450,INT-C0804
interval,659,c03,8,days_400_450,INT-C0804
interval,661,c03,8,days_400_450,INT-C0804
interval,662,c03,8,days_400_450,INT-C0804
interval,668,c03,8,days_400_450,INT-C0804
interval,695,c03,8,days_400_450,INT-C0804
interval,697,c03,8,days_400_450,INT-C0804
interval,703,c03,8,days_400_450,INT-C0804
interval,712,c03,8,days_400_450,INT-C0804
interval,720,c03,8,days_400_450,INT-C0804
interval,742,c03,8,days_400_450,INT-C0804
interval,746,c03,8,days_400_450,INT-C0804
interval,769,c03,8,days_400_450,INT-C0804
interval,771,c03,8,days_400_450,INT-C0804
interval,776,c03,8,days_400_450,INT-C0804
interval,784,c03,8,days_400_450,INT-C0804
interval,802,c03,8,days_400_450,INT-C0804
interval,813,c03,8,days_400_450,INT-C0804
interval,830,c03,8,days_400_450,INT-C0804
interval,841,c03,8,days_400_450,INT-C0804
interval,848,c03,8,days_400_450,INT-C0804
interval,855,c03,8,days_400_450,INT-C0804
interval,860,c03,8,days_400_450,INT-C0804
interval,863,c03,8,days_400_450,INT-C0804
interval,864,c03,8,days_400_450,INT-C0804
interval,870,c03,8,days_400_450,INT-C0804
interval,871,c03,8,days_400_450,INT-C0804
interval,887,c03,8,days_400_450,INT-C0804
interval,900,c03,8,days_400_450,INT-C0804
interval,901,c03,8,days_400_450,INT-C0804
interval,909,c03,8,days_400_450,INT-C0804
interval,922,c03,8,days_400_450,INT-C0804
interval,935,c03,8,days_400_450,INT-C0804
interval,936,c03,8,days_400_450,INT-C0804
interval,937,c03,8,days_400_450,INT-C0804
interval,942,c03,8,days_400_450,INT-C0804
interval,981,c03,8,days_400_450,INT-C0804
interval,993,c03,8,days_400_450,INT-C0804
interval,17,c05,8,days_400_450,INT-C0805
interval,24,c05,8,days_400_450,INT-C0805
interval,31,c05,8,days_400_450,INT-C0805
interval,32,c05,8,days_400_450,INT-C0805
interval,35,c05,8,days_400_450,INT-C0805
interval,67,c05,8,days_400_450,INT-C0805
interval,87,c05,8,days_400_450,INT-C0805
interval,92,c05,8,days_400_450,INT-C0805
interval,122,c05,8,days_400_450,INT-C0805
interval,136,c05,8,days_400_450,INT-C0805
interval,141,c05,8,days_400_450,INT-C0805
interval,142,c05,8,days_400_450,INT-C0805
interval,160,c05,8,days_400_450,INT-C0805
interval,165,c05,8,days_400_450,INT-C0805
interval,167,c05,8,days_400_450,INT-C0805
interval,181,c05,8,days_400_450,INT-C0805
interval,188,c05,8,days_400_450,INT-C0805
interval,190,c05,8,days_400_450,INT-C0805
interval,194,c05,8,days_400_450,INT-C0805
interval,200,c05,8,days_400_450,INT-C0805
interval,207,c05,8,days_400_450,INT-C0805
interval,224,c05,8,days_400_450,INT-C0805
interval,241,c05,8,days_400_450,INT-C0805
interval,274,c05,8,days_400_450,INT-C0805
interval,280,c05,8,days_400_450,INT-C0805
interval,281,c05,8,days_400_450,INT-C0805
interval,288,c05,8,days_400_450,INT-C0805
interval,301,c05,8,days_400_450,INT-C0805
interval,302,c05,8,days_400_450,INT-C0805
interval,316,c05,8,days_400_450,INT-C0805
interval,341,c05,8,days_400_450,INT-C0805
interval,344,c05,8,days_400_450,INT-C0805
interval,349,c05,8,days_400_450,INT-C0805
interval,351,c05,8,days_400_450,INT-C0805
interval,353,c05,8,days_400_450,INT-C0805
interval,360,c05,8,days_400_450,INT-C0805
interval,373,c05,8,days_400_450,INT-C0805
interval,387,c05,8,days_400_450,INT-C0805
interval,391,c05,8,days_400_450,INT-C0805
interval,408,c05,8,days_400_450,INT-C0805
interval,414,c05,8,days_400_450,INT-C0805
interval,421,c05,8,days_400_450,INT-C0805
interval,424,c05,8,days_400_450,INT-C0805
interval,428,c05,8,days_400_450,INT-C0805
interval,431,c05,8,days_400_450,INT-C0805
interval,445,c05,8,days_400_450,INT-C0805
interval,451,c05,8,days_400_450,INT-C0805
interval,469,c05,8,days_400_450,INT-C0805
interval,484,c05,8,days_400_450,INT-C0805
interval,493,c05,8,days_400_450,INT-C0805
interval,512,c05,8,days_400_450,INT-C0805
interval,526,c05,8,days_400_450,INT-C0805
interval,530,c05,8,days_400_450,INT-C0805
interval,543,c05,8,days_400_450,INT-C0805
interval,547,c05,8,days_400_450,INT-C0805
interval,552,c05,8,days_400_450,INT-C0805
interval,561,c05,8,days_400_450,INT-C0805
interval,585,c05,8,days_400_450,INT-C0805
interval,610,c05,8,days_400_450,INT-C0805
interval,614,c05,8,days_400_450,INT-C0805
interval,629,c05,8,days_400_450,INT-C0805
interval,630,c05,8,days_400_450,INT-C0805
interval,631,c05,8,days_400_450,INT-C0805
interval,647,c05,8,days_400_450,INT-C0805
interval,651,c05,8,days_400_450,INT-C0805
interval,656,c05,8,days_400_450,INT-C0805
interval,658,c05,8,days_400_450,INT-C0805
interval,678,c05,8,days_400_450,INT-C0805
interval,685,c05,8,days_400_450,INT-C0805
interval,750,c05,8,days_400_450,INT-C0805
interval,773,c05,8,days_400_450,INT-C0805
interval,787,c05,8,days_400_450,INT-C0805
interval,795,c05,8,days_400_450,INT-C0805
interval,817,c05,8,days_400_450,INT-C0805
interval,824,c05,8,days_400_450,INT-C0805
interval,838,c05,8,days_400_450,INT-C0805
interval,846,c05,8,days_400_450,INT-C0805
interval,851,c05,8,days_400_450,INT-C0805
interval,857,c05,8,days_400_450,INT-C0805
interval,888,c05,8,days_400_450,INT-C0805
interval,891,c05,8,days_400_450,INT-C0805
interval,892,c05,8,days_400_450,INT-C0805
interval,915,c05,8,days_400_450,INT-C0805
interval,920,c05,8,days_400_450,INT-C0805
interval,952,c05,8,days_400_450,INT-C0805
interval,953,c05,8,days_400_450,INT-C0805
interval,954,c05,8,days_400_450,INT-C0805
interval,957,c05,8,days_400_450,INT-C0805
interval,963,c05,8,days_400_450,INT-C0805
interval,971,c05,8,days_400_450,INT-C0805
interval,978,c05,8,days_400_450,INT-C0805
interval,988,c05,8,days_400_450,INT-C0805
interval,989,c05,8,days_400_450,INT-C0805
interval,990,c05,8,days_400_450,INT-C0805
interval,28,c06,8,days_400_450,INT-C0808
interval,56,c06,8,days_400_450,INT-C0808
interval,68,c06,8,days_400_450,INT-C0808
interval,95,c06,8,days_400_450,INT-C0808
interval,226,c06,8,days_400_450,INT-C0808
interval,231,c06,8,days_400_450,INT-C0808
interval,245,c06,8,days_400_450,INT-C0808
interval,251,c06,8,days_400_450,INT-C0808
interval,264,c06,8,days_400_450,INT-C0808
interval,269,c06,8,days_400_450,INT-C0808
interval,311,c06,8,days_400_450,INT-C0808
interval,329,c06,8,days_400_450,INT-C0808
interval,338,c06,8,days_400_450,INT-C0808
interval,361,c06,8,days_400_450,INT-C0808
interval,427,c06,8,days_400_450,INT-C0808
interval,432,c06,8,days_400_450,INT-C0808
interval,433,c06,8,days_400_450,INT-C0808
interval,438,c06,8,days_400_450,INT-C0808
interval,480,c06,8,days_400_450,INT-C0808
interval,482,c06,8,days_400_450,INT-C0808
interval,483,c06,8,days_400_450,INT-C0808
interval,531,c06,8,days_400_450,INT-C0808
interval,540,c06,8,days_400_450,INT-C0808
interval,582,c06,8,days_400_450,INT-C0808
interval,624,c06,8,days_400_450,INT-C0808
interval,627,c06,8,days_400_450,INT-C0808
interval,641,c06,8,days_400_450,INT-C0808
interval,698,c06,8,days_400_450,INT-C0808
interval,701,c06,8,days_400_450,INT-C0808
interval,733,c06,8,days_400_450,INT-C0808
interval,736,c06,8,days_400_450,INT-C0808
interval,764,c06,8,days_400_450,INT-C0808
interval,789,c06,8,days_400_450,INT-C0808
interval,796,c06,8,days_400_450,INT-C0808
interval,809,c06,8,days_400_450,INT-C0808
interval,819,c06,8,days_400_450,INT-C0808
interval,840,c06,8,days_400_450,INT-C0808
interval,849,c06,8,days_400_450,INT-C0808
interval,872,c06,8,days_400_450,INT-C0808
interval,873,c06,8,days_400_450,INT-C0808
interval,874,c06,8,days_400_450,INT-C0808
interval,925,c06,8,days_400_450,INT-C0808
interval,955,c06,8,days_400_450,INT-C0808
interval,987,c06,8,days_400_450,INT-C0808
interval,994,c06,8,days_400_450,INT-C0808
interval,2,c08,8,days_400_450,INT-C0806
interval,30,c08,8,days_400_450,INT-C0806
interval,45,c08,8,days_400_450,INT-C0806
interval,52,c08,8,days_400_450,INT-C0806
interval,66,c08,8,days_400_450,INT-C0806
interval,74,c08,8,days_400_450,INT-C0806
interval,77,c08,8,days_400_450,INT-C0806
interval,104,c08,8,days_400_450,INT-C0806
interval,109,c08,8,days_400_450,INT-C0806
interval,112,c08,8,days_400_450,INT-C0806
interval,119,c08,8,days_400_450,INT-C0806
interval,126,c08,8,days_400_450,INT-C0806
interval,133,c08,8,days_400_450,INT-C0806
interval,166,c08,8,days_400_450,INT-C0806
interval,168,c08,8,days_400_450,INT-C0806
interval,210,c08,8,days_400_450,INT-C0806
interval,218,c08,8,days_400_450,INT-C0806
interval,227,c08,8,days_400_450,INT-C0806
interval,232,c08,8,days_400_450,INT-C0806
interval,256,c08,8,days_400_450,INT-C0806
interval,260,c08,8,days_400_450,INT-C0806
interval,266,c08,8,days_400_450,INT-C0806
interval,267,c08,8,days_400_450,INT-C0806
interval,294,c08,8,days_400_450,INT-C0806
interval,305,c08,8,days_400_450,INT-C0806
interval,307,c08,8,days_400_450,INT-C0806
interval,313,c08,8,days_400_450,INT-C0806
interval,332,c08,8,days_400_450,INT-C0806
interval,356,c08,8,days_400_450,INT-C0806
interval,392,c08,8,days_400_450,INT-C0806
interval,398,c08,8,days_400_450,INT-C0806
interval,406,c08,8,days_400_450,INT-C0806
interval,416,c08,8,days_400_450,INT-C0806
interval,425,c08,8,days_400_450,INT-C0806
interval,435,c08,8,days_400_450,INT-C0806
interval,439,c08,8,days_400_450,INT-C0806
interval,447,c08,8,days_400_450,INT-C0806
interval,460,c08,8,days_400_450,INT-C0806
interval,465,c08,8,days_400_450,INT-C0806
interval,472,c08,8,days_400_450,INT-C0806
interval,478,c08,8,days_400_450,INT-C0806
interval,490,c08,8,days_400_450,INT-C0806
interval,496,c08,8,days_400_450,INT-C0806
interval,500,c08,8,days_400_450,INT-C0806
interval,517,c08,8,days_400_450,INT-C0806
interval,524,c08,8,days_400_450,INT-C0806
interval,539,c08,8,days_400_450,INT-C0806
interval,556,c08,8,days_400_450,INT-C0806
interval,557,c08,8,days_400_450,INT-C0806
interval,560,c08,8,days_400_450,INT-C0806
interval,562,c08,8,days_400_450,INT-C0806
interval,570,c08,8,days_400_450,INT-C0806
interval,573,c08,8,days_400_450,INT-C0806
interval,575,c08,8,days_400_450,INT-C0806
interval,583,c08,8,days_400_450,INT-C0806
interval,586,c08,8,days_400_450,INT-C0806
interval,598,c08,8,days_400_450,INT-C0806
interval,602,c08,8,days_400_450,INT-C0806
interval,606,c08,8,days_400_450,INT-C0806
interval,638,c08,8,days_400_450,INT-C0806
interval,648,c08,8,days_400_450,INT-C0806
interval,674,c08,8,days_400_450,INT-C0806
interval,699,c08,8,days_400_450,INT-C0806
interval,700,c08,8,days_400_450,INT-C0806
interval,721,c08,8,days_400_450,INT-C0806
interval,730,c08,8,days_400_450,INT-C0806
interval,743,c08,8,days_400_450,INT-C0806
interval,744,c08,8,days_400_450,INT-C0806
interval,751,c08,8,days_400_450,INT-C0806
interval,759,c08,8,days_400_450,INT-C0806
interval,762,c08,8,days_400_450,INT-C0806
interval,765,c08,8,days_400_450,INT-C0806
interval,782,c08,8,days_400_450,INT-C0806
interval,790,c08,8,days_400_450,INT-C0806
interval,803,c08,8,days_400_450,INT-C0806
interval,812,c08,8,days_400_450,INT-C0806
interval,814,c08,8,days_400_450,INT-C0806
interval,867,c08,8,days_400_450,INT-C0806
interval,868,c08,8,days_400_450,INT-C0806
interval,880,c08,8,days_400_450,INT-C0806
interval,885,c08,8,days_400_450,INT-C0806
interval,889,c08,8,days_400_450,INT-C0806
interval,908,c08,8,days_400_450,INT-C0806
interval,912,c08,8,days_400_450,INT-C0806
interval,946,c08,8,days_400_450,INT-C0806
interval,948,c08,8,days_400_450,INT-C0806
interval,949,c08,8,days_400_450,INT-C0806
interval,966,c08,8,days_400_450,INT-C0806
interval,974,c08,8,days_400_450,INT-C0806
interval,984,c08,8,days_400_450,INT-C0806
interval,0,c09,8,days_400_450,INT-C0809
interval,6,c09,8,days_400_450,INT-C0809
interval,78,c09,8,days_400_450,INT-C0809
interval,99,c09,8,days_400_450,INT-C0809
interval,102,c09,8,days_400_450,INT-C0809
interval,118,c09,8,days_400_450,INT-C0809
interval,130,c09,8,days_400_450,INT-C0809
interval,178,c09,8,days_400_450,INT-C0809
interval,228,c09,8,days_400_450,INT-C0809
interval,249,c09,8,days_400_450,INT-C0809
interval,295,c09,8,days_400_450,INT-C0809
interval,312,c09,8,days_400_450,INT-C0809
interval,314,c09,8,days_400_450,INT-C0809
interval,333,c09,8,days_400_450,INT-C0809
interval,339,c09,8,days_400_450,INT-C0809
interval,359,c09,8,days_400_450,INT-C0809
interval,365,c09,8,days_400_450,INT-C0809
interval,409,c09,8,days_400_450,INT-C0809
interval,470,c09,8,days_400_450,INT-C0809
interval,502,c09,8,days_400_450,INT-C0809
interval,519,c09,8,days_400_450,INT-C0809
interval,527,c09,8,days_400_450,INT-C0809
interval,538,c09,8,days_400_450,INT-C0809
interval,569,c09,8,days_400_450,INT-C0809
interval,599,c09,8,days_400_450,INT-C0809
interval,605,c09,8,days_400_450,INT-C0809
interval,693,c09,8,days_400_450,INT-C0809
interval,705,c09,8,days_400_450,INT-C0809
interval,710,c09,8,days_400_450,INT-C0809
interval,728,c09,8,days_400_450,INT-C0809
interval,732,c09,8,days_400_450,INT-C0809
interval,749,c09,8,days_400_450,INT-C0809
interval,767,c09,8,days_400_450,INT-C0809
interval,786,c09,8,days_400_450,INT-C0809
interval,791,c09,8,days_400_450,INT-C0809
interval,862,c09,8,days_400_450,INT-C0809
interval,878,c09,8,days_400_450,INT-C0809
interval,929,c09,8,days_400_450,INT-C0809
interval,976,c09,8,days_400_450,INT-C0809
interval,62,c12,8,days_400_450,INT-C0810
interval,89,c12,8,days_400_450,INT-C0810
interval,113,c12,8,days_400_450,INT-C0810
interval,163,c12,8,days_400_450,INT-C0810
interval,250,c12,8,days_400_450,INT-C0810
interval,369,c12,8,days_400_450,INT-C0810
interval,444,c12,8,days_400_450,INT-C0810
interval,485,c12,8,days_400_450,INT-C0810
interval,513,c12,8,days_400_450,INT-C0810
interval,518,c12,8,days_400_450,INT-C0810
interval,535,c12,8,days_400_450,INT-C0810
